-6327761945041587540;(2, 2, True);0.0003645000000000001
-62667324203825654;(3, 2, False);3.280500000000001e-05
-2497940408687727718;(0, 1, True);0.0
-6247065530613479418;(0, 1, False);0.0
8985389984623586014;(3, 3, True);1.0
6029790594597007841;(4, 2, True);0.09000000000000001
2567465535635845438;(0, 3, True);0.0
7493709048167899137;(0, 2, True);0.0
-7826119304990595924;(2, 3, False);0.0
-21387216611205639;(2, 3, True);0.0
6774040765557640879;(3, -1, True);0.0
5278875189059482325;(-1, 0, False);0.0
-6168194496068448086;(1, 0, True);1.0
-8442941591782748989;(0, 0, False);0.09000000000000001
3031510386890258463;(0, 2, True);0.0
5874701182992496443;(4, 0, True);1.0
3336245238299720419;(2, 0, False);0.0
1810638149562579604;(3, 0, True);0.5
-2434629133271233146;(1, 2, False);0.0
-4223423581267466117;(2, 1, True);0.5
7954791234653707899;(1, 2, True);1.0
5248449956224580363;(1, 3, False);0.09000000000000001
1968429198812034368;(0, 3, False);2.1523360500000013e-09
6245695154028580508;(1, 3, False);0.0007290000000000002
6245695154028580508;(3, 3, True);0.0
8418576763165591760;(2, 2, False);0.0
273930346159081654;(2, 2, True);0.0
-6616599138491905945;(2, 2, False);0.0
-6616599138491905945;(1, 1, True);0.0
613649834522823805;(1, 2, False);0.0
613649834522823805;(1, 1, True);1.0
-1476368869537494134;(1, 0, False);0.0
-7116361444963438728;(2, 0, True);0.0
2857304914667068782;(1, 0, False);0.0
2857304914667068782;(1, 1, False);2.1523360500000013e-09
-124476722456865478;(1, 4, False);0.0
-124476722456865478;(0, 3, True);0.0
-8179412167956009870;(2, 0, True);0.0
-5513956982957451652;(2, 0, True);0.0
2020863807452910996;(2, 0, False);0.0
6783296457543316392;(2, 1, True);0.0
7585623337046365986;(2, 0, False);0.0
63062270269378824;(1, 1, True);1.0
-7308408788761609551;(2, 0, True);0.09000000000000001
6698723211205928137;(1, 0, False);0.008100000000000001
-1259794128193969625;(1, 0, True);0.0007290000000000002
-9216466044315106063;(2, 0, False);6.561000000000002e-05
-7422024478861009185;(3, 1, False);0.0
5134174886570780259;(2, 1, True);0.0
-2366868716862505153;(2, 1, False);0.0
-8615297171921924060;(0, 1, False);0.0
1792511431864285270;(1, 1, True);0.0
-8214085144390605218;(-1, 1, False);0.0
-8214085144390605218;(0, 1, True);0.0
-5068148333481252958;(2, 2, True);1.0
-5068148333481252958;(2, 1, True);1.0
5991121346174589324;(1, 1, False);0.0
5991121346174589324;(1, 1, True);0.0
5205415623086761302;(0, 0, False);0.0
-7649245449756355487;(0, 0, False);0.0
3011944655645723623;(1, 4, True);0.0
-5627517133321173919;(4, 3, True);0.0
-7611454861032969400;(-1, 3, False);0.0
-6080393058572265339;(1, 3, False);0.0
-8461753870243722235;(2, 3, True);1.0
8372363746224952842;(2, 2, False);0.09000000000000001
9082806258267966962;(2, 2, False);0.008100000000000001
-1196656283549233406;(3, 2, True);0.9801
9088848685900921090;(0, 2, False);0.0
9088848685900921090;(1, 2, True);0.0
9088848685900921090;(1, 1, False);0.0
-1636728223174253582;(1, 1, False);0.0
-1636728223174253582;(1, 2, False);0.0
3725132970803113997;(0, 0, True);1.0
-7323694327039420224;(0, 1, False);0.09000000000000001
-4123247281984284110;(0, 0, True);0.0007290000000000002
-4676732396156756396;(0, 0, False);6.561000000000002e-05
6451506844183893684;(0, 0, False);5.904900000000002e-06
-1244740107136147889;(1, 4, False);0.0
8618463649142141075;(1, 3, False);0.0
-6753462046901189754;(2, 3, False);0.0
2705564007194964743;(2, 3, False);0.0
4040349157818854853;(3, 3, True);0.0
2172841889392075835;(2, 0, False);0.0
-6078384303477166277;(1, 0, True);0.0
-5435630341106592012;(1, 0, False);0.0
8151649175426023497;(2, 1, False);0.0
2835060146240629762;(1, 1, True);0.0
8552102720786429420;(1, 3, True);1.0
-2586638765385292414;(2, -1, False);0.09000000000000001
-2586638765385292414;(2, 1, False);0.0007290000000000002
101066600690835715;(2, 0, True);0.008100000000000001
-5643641064197639328;(3, 0, False);0.0007290000000000002
-2010910509828673313;(1, 1, False);0.0
-5554378188044576725;(1, 1, True);0.0
2589164655283082299;(1, 1, True);0.0
-7430146735380494420;(1, 2, False);0.0
-4960733724705239364;(-1, 1, True);0.0
-2146172184426006309;(0, 1, True);0.0
-5602846357150258688;(1, 1, False);0.0
5624213864321968365;(0, 1, False);0.0
-6790108035982857048;(0, 3, False);0.0
-8642945174396811062;(0, 2, True);0.0
4436659727713063123;(0, 2, True);0.0
4436659727713063123;(0, 3, True);0.0
-2273832097475581807;(2, 3, True);1.0
-3370270022215721936;(3, 3, False);0.09000000000000001
8255509811494860073;(3, 2, False);0.008100000000000001
8255509811494860073;(4, 1, False);0.004050000000000001
-5797250039739165467;(1, 1, True);0.0
-241304256439865777;(0, 1, True);0.0
-590981971284961500;(0, 0, True);0.0
-590981971284961500;(0, 1, False);0.004050000000000001
-5158110699180569928;(1, 1, True);0.0
-4264886273908995417;(2, 1, False);0.0
-6999934724191907843;(0, 0, True);1.0
545646744075863540;(0, 0, False);0.09000000000000001
-3596260440570323026;(1, 2, False);0.0
-2338487255142805131;(2, 2, False);0.0
-1574565691623907178;(-1, 2, True);0.0
1713676375744176247;(0, 2, False);0.0
4912409497173141998;(0, 2, False);0.0
-8417222996156854798;(0, 1, True);0.0
-8542595474227823594;(1, 1, False);0.0
3413021172008418716;(3, 0, False);0.0
2415844386554144015;(2, 0, True);0.0
-5150916465409918581;(3, 0, True);0.0
-6481916545662557078;(4, 0, True);0.0
-880591110429510394;(3, 0, False);0.0
-1332030987661261869;(2, 2, True);1.0
9047983611588419621;(2, 2, False);0.09000000000000001
-5036653192271362003;(1, 2, False);0.008100000000000001
-1088489369465621325;(2, 2, False);0.0007290000000000002
6381678451347707827;(2, 2, True);6.561000000000002e-05
-3131531191420206042;(-1, 1, True);0.5
-8768321161681741809;(1, 0, True);0.0
7627035880896899923;(2, 1, True);0.5
5422963974245436932;(3, 2, True);0.0
2375369170560895216;(2, 2, True);1.0
-4933443030726670679;(2, -1, True);0.0
-9401849421765335;(1, 1, False);0.0
-2818300911045774426;(2, 1, True);0.0
-6177803568167394858;(3, 3, True);1.0
4518371475851033269;(2, 0, True);1.0
8002018154795463308;(2, 1, False);0.09000000000000001
-895311656996070126;(2, 1, False);0.008100000000000001
-8100028099551149734;(2, 1, True);0.0007290000000000002
-613194273008114555;(2, 1, False);6.561000000000002e-05
-613194273008114555;(2, 3, True);5.904900000000002e-06
-1138003175996491389;(0, 0, False);0.0
110245054581973775;(4, 1, True);0.0
-3054494028326214877;(3, 0, False);0.0
-6283445203815949585;(-1, 1, True);0.0
3857383092328650110;(0, 1, False);0.0
3857383092328650110;(0, 1, True);0.0
-172473505368097874;(2, -1, True);0.0
4941502260856782505;(2, 0, False);0.0
3512038417323432162;(2, 0, False);0.0
4336688713375951858;(2, 1, False);0.0
-4594600769843642500;(2, 4, True);0.0
-4594600769843642500;(2, 3, False);0.0
1582402293597081132;(2, 2, True);0.5
-1359806194385443758;(0, 1, False);0.0
8375706786911592458;(2, 0, True);0.5
-9168601175061968466;(0, 3, True);0.0
8035533392116640759;(1, 3, True);0.0
8035533392116640759;(1, 2, True);0.0
8035533392116640759;(1, 2, False);0.0
2113558629371329041;(1, 2, False);0.0
9187957921364485268;(1, 3, False);0.0
-2700223118444727654;(0, 3, False);0.0
-4929747873224081500;(0, 3, False);0.0
-1720424922075022927;(0, -1, False);0.0
-1720424922075022927;(0, 1, True);2.952450000000001e-06
-1720424922075022927;(0, 0, False);2.657205000000001e-07
8955653392148343435;(0, 0, False);0.0
2392267093303362853;(0, 1, True);0.0
-2898597927787178009;(4, 0, True);0.0
-3907263283668655536;(1, 1, True);1.0
-8412553330591226434;(1, 1, False);0.09000000000000001
-8412553330591226434;(0, 1, True);2.952450000000001e-06
-8412553330591226434;(0, 0, True);2.657205000000001e-07
4299470642546455194;(0, 0, True);0.008100000000000001
1294243205475538760;(0, 1, False);0.0007290000000000002
-5925034382467067137;(0, 1, False);6.561000000000002e-05
9065728579911365398;(1, 3, True);1.0
2597983847841528553;(2, 3, True);0.0
-3625396462039456470;(1, 2, False);0.0
6132598044930897803;(0, 3, True);0.0
1743436149727099794;(0, 3, False);0.0
-5646707851165691523;(3, 3, True);1.0
-944996767390379885;(2, 3, False);0.09000000000000001
7895055308889964044;(3, 1, False);0.0
1805132399137642471;(2, 1, False);0.0
2476560452238366286;(2, 4, True);1.0
-6694221828547695136;(2, 3, True);0.09000000000000001
-1572493411295560286;(1, -1, True);0.008100000000000001
-230871195666568217;(1, 0, False);0.0007290000000000002
-8627583728643467037;(2, 2, True);0.0
-2209312375894762576;(2, 1, False);0.0
9203956630150589134;(0, 1, True);0.0
-1605519095950320275;(1, 1, False);0.0
-4067264295090773120;(3, 2, True);0.0
-5383999565744015574;(3, 2, True);0.0
8893703010415373989;(3, 2, False);0.0
-8508703211228156290;(-1, 3, True);0.0
-7112419365038897173;(1, 3, False);0.0
-1036617815244843375;(3, 3, True);1.0
3438944532426102253;(3, 1, False);0.0
8843822738480078896;(-1, 2, True);1.0
8843822738480078896;(1, 2, True);3.4867844010000026e-11
8843822738480078896;(0, 3, False);3.138105960900003e-12
-682129005140644035;(4, 2, True);0.09000000000000001
1050580272760467772;(0, 1, True);0.0
1050580272760467772;(1, 1, True);0.0
1050580272760467772;(0, 1, False);0.0
3895067653221546201;(0, 1, False);0.0
3380688035277047346;(0, 3, False);0.0
3380688035277047346;(1, 3, False);0.0
7556751144699142852;(0, 3, True);0.0
4117628905781521421;(-1, 3, False);0.0
4117628905781521421;(1, 3, True);0.0
1372272744099174665;(-1, 3, True);0.0
-395290790916246142;(0, 3, True);0.0
-395290790916246142;(1, 3, True);0.0
-5506965410481182177;(3, 3, True);1.0
-8123305678342649369;(3, 4, False);0.09000000000000001
-5425064524300195365;(3, 3, False);0.008100000000000001
-5425064524300195365;(4, 2, False);0.09000000000000001
5276589362566357796;(-1, 2, False);0.0
5276589362566357796;(1, 2, True);0.0
-4513179608862629956;(0, 2, True);0.0
-7246129665613608187;(1, 2, False);0.0
-7246129665613608187;(2, 1, True);0.0
-7843390918171138465;(4, 3, True);1.0
-7843390918171138465;(3, 3, True);0.0
-8513826050571647204;(3, 3, False);0.09000000000000001
-8513826050571647204;(3, 2, True);0.0
-6809899674382788539;(2, 2, True);0.008100000000000001
-6756784656469765566;(3, 1, True);0.0
-6756784656469765566;(3, 2, True);6.561000000000002e-05
-225497228219054833;(3, 1, False);0.0
-225497228219054833;(3, 2, False);0.0
1390203266330433100;(3, 1, False);0.0
8154115018192357081;(3, 1, False);0.0
8154115018192357081;(2, 2, False);0.0
732499072696986013;(2, 1, False);0.0
732499072696986013;(1, 2, False);0.008100000000000001
-7093042555639043535;(2, 2, False);0.0
5259553183168596271;(1, 1, True);0.0
780953825513326479;(-1, 0, True);0.5
-6285216180743086682;(2, 3, True);0.5
1695101833071796374;(3, 3, False);0.0
-2743474355864474573;(3, 1, True);0.0
-2743474355864474573;(3, 2, True);0.09000000000000001
1879588598646715787;(3, 2, False);0.0
-1777633113686785076;(3, 1, True);0.0
-2579867032229760657;(3, 1, True);0.0
6134552323960510578;(3, 1, False);0.0
6134552323960510578;(4, 1, False);0.0
-5475162465924804177;(2, -1, True);1.0
3329388245625890060;(2, 0, False);0.09000000000000001
3329388245625890060;(1, 0, True);0.0
846662150407554847;(2, 1, True);0.008100000000000001
2302935152935747865;(2, 0, False);0.0007290000000000002
2421954805127294453;(2, 0, False);6.561000000000002e-05
-6375184960920589814;(2, 0, False);5.904900000000002e-06
-6375184960920589814;(3, 0, True);0.0
5123036434818282479;(3, -1, False);0.0
-8426453117011146352;(3, 0, True);0.0
-8426453117011146352;(3, 1, True);0.0
-6970682303426651345;(3, 0, False);0.0
-4076272232031959468;(3, 0, False);0.0
5807748408106210934;(3, 0, False);0.0
8570210090127349715;(3, 4, False);0.0
8570210090127349715;(2, 3, False);0.0007290000000000002
1431427879721170169;(1, 2, True);1.0
2003907770143060951;(1, 3, False);0.09000000000000001
2003907770143060951;(2, 2, False);0.09000000000000001
6860202387484557577;(3, 1, True);0.0
-2942270642627485743;(3, 1, True);0.0
-2942270642627485743;(3, 2, True);0.0
2519180159149327168;(3, -1, True);0.0
-7154257217180272657;(3, 4, True);0.0
-7154257217180272657;(3, 2, True);0.0
1296282275269559959;(3, 1, False);0.0
-7155778711503084977;(3, 1, False);0.0
8297846481208937343;(3, 1, False);0.0
1577840886350268937;(3, 1, True);0.0
1577840886350268937;(3, 1, False);0.0
7768850239671826970;(-1, 1, False);0.0
4100889222528541569;(2, 3, True);1.0
1839372203760246138;(2, 2, False);0.09000000000000001
5513457875775774963;(2, 1, False);0.008100000000000001
8547997664389282950;(2, 0, False);0.0007290000000000002
8547997664389282950;(1, 0, False);0.09000000000000001
-7750292275642273080;(0, 0, False);6.561000000000002e-05
-3222938297434203410;(1, 2, True);0.0
-430681325894738961;(1, 2, True);0.0
3027314070837289023;(1, 2, False);0.0
-1176011410871203642;(1, 1, False);0.0
-1176011410871203642;(1, 2, False);0.0
6982489523762591033;(1, 1, False);0.0
3715046435111622292;(3, 1, True);0.0
3715046435111622292;(4, 2, False);0.008100000000000001
-1505469230262477591;(1, 1, True);0.0
-1505469230262477591;(2, 0, False);0.0
8665921525472221988;(0, 1, True);1.0
8665921525472221988;(0, 1, False);0.0
-6670453291556799151;(1, 1, False);0.0
3839019778819036025;(4, 2, False);0.0
338536257898228042;(3, 4, True);1.0
5734273584419854282;(-1, 0, True);1.0
-8801208106150539085;(2, 0, False);0.0
7124829556170926259;(3, 4, True);0.0
-1459592418932770836;(0, 0, False);0.0
6603162938751061494;(1, 0, False);0.0
-7418588379228527307;(1, 0, False);0.0
-672755289539466453;(1, 4, True);0.0
-672755289539466453;(1, 2, True);0.0
-5394482681846263422;(1, 2, False);0.0
-2736026606043096078;(1, 3, True);0.0
1387838751216708842;(2, -1, False);0.0
-4398741981045993880;(2, 0, False);0.0
-4398741981045993880;(1, 0, False);0.008100000000000001
471790398285583864;(0, 0, True);1.0
-2007338528852440062;(0, 1, True);0.09000000000000001
13697259971457701;(0, 1, False);0.008100000000000001
8442464366761243774;(1, 1, True);0.0
5291554304469736700;(-1, 2, True);1.0
-2006754596396362273;(0, 2, False);0.09000000000000001
-6812003694188685145;(0, 1, False);0.0
8619891204607861411;(0, 1, True);0.0
5205733960450362876;(2, 3, False);0.0
-2580529164297417632;(2, 3, True);0.0
2931922207490588547;(1, 2, True);1.0
7362141470252398819;(0, 2, True);0.09000000000000001
-5836651642244346337;(4, 1, True);0.008100000000000001
-3857527558901950889;(1, 1, True);0.0
8995339355436224602;(1, 1, False);0.0
9183609087815405096;(1, 2, True);0.0
3432875217239290138;(0, 3, True);0.0
8776304870466224366;(0, 3, True);0.0
-860565363333363140;(4, 3, False);0.0
9155582999301449462;(0, 2, True);0.0
-3369137225638230777;(0, 2, True);0.0
2991399129242497388;(1, 2, True);0.0
2991399129242497388;(1, 3, False);0.0
1390434647817594310;(1, -1, True);0.0
-5014713186340814008;(3, 0, True);1.0
5688739087929780520;(3, 1, True);0.09000000000000001
-1076405057473469315;(3, 2, False);0.008100000000000001
-1076405057473469315;(3, 3, True);0.0
7479045546723015250;(3, 3, True);0.0007290000000000002
5237793174577707255;(2, 2, False);0.0
-4858546879421147854;(2, 3, False);0.0
-5326583593424336268;(1, 3, False);0.0
-5326583593424336268;(2, 3, True);1.0
7569033353959055893;(2, 3, False);0.0
-336363351573393440;(-1, 0, False);0.0
-4627480422432432865;(4, 0, False);0.0
-4506666115462696643;(3, 0, False);0.0
-3099958578047858464;(2, 1, True);1.0
997188443685860897;(2, 1, False);0.09000000000000001
-4113276346485611199;(2, 2, False);0.008100000000000001
162128280709530973;(3, 2, False);0.0
5366350750184075045;(3, 3, False);0.0
1973767234738784913;(3, 2, False);0.0
4477630420796652045;(1, 0, True);1.0
-1018991000935728047;(1, 0, False);0.09000000000000001
-934951561026647804;(1, 1, True);0.0
6673446800151409490;(2, 1, True);0.0
-3482737740544340164;(1, 1, True);0.0
6441628710446524909;(1, 2, True);0.0
442704128408490096;(2, 1, True);0.0
7856001224310287022;(3, 2, False);0.0
-2374120531945440075;(0, 1, True);1.0
3222748398612506790;(0, 1, False);0.09000000000000001
5266321280390149191;(3, 3, False);0.0
-3939569752773215093;(3, 2, False);0.0
-6154856693860021566;(4, 0, False);0.0
-6154856693860021566;(3, 0, True);0.0
-1378763815193445664;(-1, 0, True);0.0
-8730292812121225873;(0, 0, True);0.0
-6969986035823228654;(0, -1, True);0.0
1622290190964399747;(4, 0, False);0.0
-5284275729899807014;(1, 2, True);0.5
-5284275729899807014;(0, 3, True);0.0
3221038671836746496;(-1, 2, True);0.045000000000000005
-1027603981495966210;(0, 2, False);0.004050000000000001
7385597093419591912;(0, 4, False);0.0003645000000000001
3325641618740816110;(0, 3, False);3.280500000000001e-05
-2094035232962796886;(1, 0, True);0.5
-2094035232962796886;(3, 0, False);0.0007290000000000002
-8970233739971787092;(2, 0, True);0.045000000000000005
76439370586552995;(2, 1, True);0.004050000000000001
-3547474487288833659;(2, 0, False);0.0003645000000000001
-6622379853730493971;(2, 1, False);3.280500000000001e-05
5987098338725587744;(1, 2, True);0.5
4165764954332898390;(1, 2, False);0.045000000000000005
3458094966409035938;(-1, 2, True);0.004050000000000001
-5490105828439176598;(0, 2, False);0.0003645000000000001
2733641563739753110;(0, 2, True);3.280500000000001e-05
-3798125654314756556;(2, 1, True);0.5
3591296677058313976;(2, 1, False);0.045000000000000005
-2461014608047166559;(2, 2, True);0.004050000000000001
-8572010153479050097;(2, 3, True);0.0003645000000000001
-6908020577081335468;(2, 3, True);3.280500000000001e-05
-9066957741977156220;(0, 3, True);0.0
-6676918317504827617;(4, 2, False);0.0
8522627157792961787;(2, 2, True);0.0
8290286965886880838;(4, 2, True);0.0
-7849333233806630621;(3, 2, True);0.0
4845945716491191400;(1, 1, False);0.0
-8252244579240073770;(0, 1, False);0.0
6724546390022879577;(0, 1, False);0.0
-5037910446570166156;(1, 1, False);0.0
6782962674663389258;(0, 1, False);0.0
-8980247407981909050;(1, 1, False);0.0
-8980247407981909050;(2, 1, True);0.0
-8828374811729125758;(2, 3, True);1.0
7946367645638862941;(1, 3, False);0.09000000000000001
6063432231334625084;(1, 3, False);0.008100000000000001
554817639638027649;(0, 3, True);0.0007290000000000002
1302350104067145317;(0, 3, True);6.561000000000002e-05
-6929428514306407624;(0, 2, False);5.904900000000002e-06
-6929428514306407624;(0, 2, True);0.008100000000000001
8433251942568047667;(3, 2, False);0.0
-4449959509088496100;(3, 2, True);0.0
-601297331243449388;(3, 2, True);0.0
-1554367243070290224;(4, 3, False);0.0
-1485045715021843084;(3, -1, True);0.0
6712375612940525349;(3, 0, False);0.0
6712375612940525349;(3, 1, False);0.0
3222223093794049165;(1, 2, False);0.0
4040127261333575595;(0, 2, False);0.0
-2400608314269909673;(1, 2, True);0.0
-2400608314269909673;(2, 3, True);0.0
-3746912075607529213;(2, 2, False);0.0
7384900140344972064;(2, 2, True);0.0
700600645352109175;(2, 2, True);0.0
5318745103487301674;(2, 1, True);0.0
-6525021333963549277;(2, 1, True);0.0
-9138649763498252045;(2, 2, True);0.0
7952737647671124626;(4, 2, False);0.0
4823441088109619659;(3, 2, False);0.0
-183313678325816950;(3, 2, False);0.0
1462215811758835018;(3, 2, True);0.0
6451352126923406686;(3, 2, True);1.0
-974922815064949016;(2, 2, False);0.09000000000000001
4550092416691956766;(2, 2, True);0.008100000000000001
4550092416691956766;(3, 3, True);1.0
8593559029320711915;(3, 2, False);0.0007290000000000002
-6459353316905782570;(2, 2, False);6.561000000000002e-05
249585410583839576;(3, 2, True);5.904900000000002e-06
-7884236918076314262;(3, 3, True);5.314410000000002e-07
1858982784345742592;(-1, 2, True);4.7829690000000026e-08
-8322577562741594421;(0, 2, False);4.3046721000000025e-09
7657373034679639793;(0, 2, True);3.8742048900000027e-10
6683977297031547563;(-1, 2, True);3.4867844010000026e-11
-7730977020304901473;(0, 2, False);3.138105960900003e-12
-5373605422071420695;(1, 2, True);2.824295364810003e-13
5230127175473536908;(0, 2, True);0.0
426717231434054058;(0, 1, True);0.0
-611709067046270073;(0, 1, False);0.0
-611709067046270073;(0, 0, True);0.0
-1281486812724471383;(0, 1, True);0.0
1088747062010448597;(1, 1, True);0.0
7910776249276527781;(1, 1, True);0.0
-85839186484881556;(1, 2, False);0.0
-2883900077396805588;(1, 2, False);0.0
4285834007615414064;(1, 1, True);0.0
3590823614265906933;(2, 1, True);0.0
-7497342611255550599;(-1, 1, False);0.0
989950540197225646;(0, 1, False);0.0
202769050528002437;(1, 1, True);0.0
8634864990020508483;(1, 0, False);0.0
-2350595067828040182;(0, 0, False);0.0
849658416595191437;(0, 0, True);0.0
-8019902197086668460;(4, 1, False);0.0
-7350335705642851156;(2, 1, True);0.0
146803925967314393;(2, 4, True);1.0
8925761539447575;(2, 3, True);0.09000000000000001
-2444848045294694637;(3, 3, True);0.008100000000000001
5222507634315710335;(-1, 2, True);0.0007290000000000002
7010195853698581920;(4, 2, False);6.561000000000002e-05
-2954230074438162284;(1, 2, True);0.0
48525879383196256;(2, 1, False);0.0
-4079094642004314171;(1, 1, False);0.0
5531008266659170166;(2, 1, False);0.0
-2850214590218481221;(1, 1, True);0.0
-2869538560156663343;(2, 2, False);0.0
-7309972652568818876;(3, 0, True);0.0
3254859270802827072;(1, 0, True);1.0
8051137211873446092;(2, 3, True);1.0
-8226350236104965413;(2, 3, False);0.09000000000000001
-5230915458481191122;(1, -1, True);0.008100000000000001
756536179220509239;(1, 4, False);0.0007290000000000002
-7149139138521914183;(4, 3, False);5.904900000000002e-06
-5333799911161042743;(2, 0, False);0.0
-3030077405417557526;(3, 0, False);0.0
1793922675407483170;(2, 0, False);0.0
7248024930225452022;(2, 0, True);0.0
5773141613220427797;(1, 4, False);0.0
-7513164199250659692;(2, 2, False);0.0
6932359226181556060;(3, 2, False);0.0
-5038702355615444037;(-1, 1, False);0.0
4172052455615045476;(0, 1, False);0.0
1830528796021160661;(-1, 2, False);0.0
7316603723893037220;(3, 3, False);0.0
7316603723893037220;(3, 3, True);0.0
6545657470276417766;(2, -1, True);0.5
6545657470276417766;(2, 1, True);0.0
-5262397248104493573;(1, 2, True);0.5
-5262397248104493573;(1, 1, False);0.09000000000000001
-7372339369932983522;(3, 1, False);0.0
-5289203459854488724;(3, 1, False);0.0
-5289203459854488724;(2, 2, True);0.0
1023480478142823391;(3, 2, False);0.0
4647313641458486823;(1, 2, False);0.0
4019023871991489236;(2, 2, False);0.0
4019023871991489236;(2, 1, False);0.0
8976431410194350612;(2, 2, True);0.0
-4556190951444651950;(0, 0, True);1.0
-4556190951444651950;(-1, 0, False);4.7829690000000026e-08
-8677004032346180815;(4, 0, False);0.09000000000000001
-144539195594438885;(3, 0, True);0.008100000000000001
-773266521565080100;(3, 3, True);0.0
8676206378955469529;(3, 2, True);1.0
-1364217382904697235;(4, 0, True);0.0
2355578955889277312;(1, 2, False);0.0
2355578955889277312;(1, 3, True);0.0
-8745211363494280369;(2, 3, True);0.0
8972618966517448159;(2, 1, True);1.0
8972618966517448159;(2, 1, False);6.561000000000002e-05
-8934870753632463640;(2, 0, False);0.0
1321478925866803853;(3, 0, True);0.0
1321478925866803853;(3, 1, True);0.5
-4876814250387595360;(3, 0, False);0.0
-1714240103849223356;(-1, 1, False);0.0
-1714240103849223356;(0, 1, False);0.0
7051640241235529884;(0, 2, True);1.0
2754454472881543303;(0, 2, False);0.09000000000000001
2754454472881543303;(0, 2, True);0.5
8159846420825049529;(0, 2, True);0.008100000000000001
5983852951043560952;(1, 2, True);0.0007290000000000002
5983852951043560952;(0, 2, True);6.561000000000002e-05
1623597165099532610;(2, 1, False);0.0
-3206902765773840760;(2, 1, False);0.0
-3206902765773840760;(2, 2, False);0.0
2501089699337800488;(2, 2, False);0.0
4074063975267002559;(3, 1, True);0.0
4074063975267002559;(3, 2, True);0.0
-1497851012212331169;(1, 0, True);1.0
-1497851012212331169;(1, 1, True);1.0
-667982962044783565;(1, 1, False);0.09000000000000001
8322944450926958438;(1, 1, False);0.008100000000000001
-4661289860535674009;(1, 1, False);0.0007290000000000002
-8636400974362101095;(1, 3, True);6.561000000000002e-05
6550042949020340477;(0, 0, False);0.0
6550042949020340477;(1, -1, False);0.0
4425634914154738027;(1, 1, False);0.0
1645796085926157877;(1, 0, True);0.0
-2517765429383744505;(1, 0, False);0.0
-1478057572721358338;(1, 0, True);0.0
-915357767081364216;(2, -1, False);0.0
-915357767081364216;(1, 0, True);0.0
-651156342664331550;(2, 0, False);0.0
-2253489122366830975;(2, 4, False);0.0
-810981882689881226;(2, 3, True);0.0
3628494324683014516;(1, 3, True);0.0
152446552776182145;(2, 0, False);0.0
5061052965908724855;(3, 0, True);0.0
632159284735084661;(3, 1, True);0.0
1730242269507546551;(3, 0, True);0.0
-6269524826416142263;(0, 0, False);0.0
-6046864527689568124;(0, 4, True);0.0
6491348715985517390;(0, -1, False);0.0
226178813329319095;(0, 0, False);0.0
-2176962631086970930;(2, 2, True);1.0
-3291528327559913837;(3, 2, False);0.09000000000000001
8034928731841388716;(3, 0, True);0.008100000000000001
5482458075075125011;(3, 0, False);0.0007290000000000002
-571621124510857137;(3, 1, True);0.0
8868883200216213930;(2, 2, False);0.0
4503444524698105222;(1, 1, True);1.0
-5120088346498820271;(3, 1, True);0.0
5084922917023890477;(3, 0, True);0.0
-3446474241554382234;(0, 1, False);0.0
1415087024557535328;(0, 1, False);0.0
-3844577870064941726;(0, 0, True);1.0
6430208232436099808;(1, 0, False);0.09000000000000001
7826941897635425135;(4, 3, False);0.0
679015612667084905;(0, 2, True);0.0
-7437573490898536578;(3, 0, True);1.0
4508672058984370363;(3, 3, False);0.0
-2959952704951627284;(3, 2, False);0.0
-2959952704951627284;(2, 2, True);0.008100000000000001
-5894458439445988082;(2, 2, True);0.0
-7153383241289653533;(3, 2, True);0.0
-7153383241289653533;(3, 4, True);0.0007290000000000002
-7153383241289653533;(3, 3, True);6.561000000000002e-05
521232457900193194;(3, 3, True);0.0
457311880934650669;(4, 3, True);1.0
-8550720294512792822;(3, -1, False);0.09000000000000001
-8550720294512792822;(3, 1, True);0.0
-3011941675602121636;(-1, 0, False);0.008100000000000001
-1297242103430675213;(0, 0, True);0.0007290000000000002
-1297242103430675213;(1, 0, True);0.0
-1297242103430675213;(-1, 0, True);0.0
-5353140685580112453;(1, 0, False);6.561000000000002e-05
6847077055078345564;(0, 2, False);0.0
-2677427754739238639;(1, 2, True);0.0
-2677427754739238639;(2, 2, True);0.0
-2428402959772043250;(1, 2, False);0.0
-8155049888968498725;(0, 2, True);0.0
-8155049888968498725;(-1, 2, True);0.0
-8155049888968498725;(0, 3, False);0.0
8489796554941439883;(4, 2, True);0.0
-550953679894026759;(1, 2, False);0.0
-1503974339067611000;(-1, 1, True);0.5
-6899841215515263110;(2, 2, True);0.5
-6339584691674599396;(-1, 2, False);0.0
-4371241081103932872;(3, 3, True);1.0
9073397389129278343;(0, 0, False);0.0
-151505882196020614;(1, 0, True);0.0
5548746097825273797;(0, 0, False);0.0
-1714026814347900474;(1, 0, True);0.0
4984558650475165188;(1, 0, False);0.0
-1183904963146066015;(1, 1, False);0.0
-1183904963146066015;(1, 0, False);0.0
4402859523975954604;(1, 1, True);1.0
-199371841750675619;(1, 2, False);0.09000000000000001
7717995967776943094;(4, 2, True);0.008100000000000001
-9001576484601020493;(-1, 2, False);0.0007290000000000002
8283491888585061702;(0, 2, False);6.561000000000002e-05
8283491888585061702;(0, 1, True);5.904900000000002e-06
-8715786542301743094;(0, 1, True);0.0
-8772838867984392123;(1, 1, False);0.0
